[rosmaster.main][INFO] 2020-09-10 10:24:06,729: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-10 10:24:06,729: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-10 10:24:50,477: +PARAM [/amcl/use_map_topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,477: +PARAM [/move_base/global_costmap/rgbd_obstacles/origin_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,477: +PARAM [/move_base/global_costmap/obstacles/map_scan_front/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,477: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,477: +PARAM [/move_base/global_costmap/laser_obstacles/map_rear_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,477: +PARAM [/move_base/global_costmap/laser_obstacles/foot_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,477: +PARAM [/move_base/stepback_and_steerturn_recovery/obstacle_patience] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,478: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_clear/min_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,478: +PARAM [/move_base/rotate_recovery/frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,478: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,478: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,478: +PARAM [/move_base/local_costmap/laser_obstacles/map_rear_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,478: +PARAM [/move_base/global_costmap/obstacles/body_scan/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,478: +PARAM [/move_base/local_costmap/costmap_prohibition_layer/enabled] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,479: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_mark/inf_is_valid] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,479: +PARAM [/move_base/recovery_behavior_enabled] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,479: +PARAM [/move_base/global_costmap/laser_obstacles/map_front_mark/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,479: +PARAM [/move_base/stepback_and_steerturn_recovery/step_forward_length] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,480: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_clear/max_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,480: +PARAM [/move_base/car_maneuver_recovery/recovery_steering_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,480: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_clear/min_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,481: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,481: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_clear/decay_acceleration] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,482: +PARAM [/move_base/local_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,482: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,483: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,483: +PARAM [/move_base/local_costmap/obstacles/kinect/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,483: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,483: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,483: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_y] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,484: +PARAM [/move_base/local_costmap/laser_obstacles/foot_mark/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,484: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_mark/inf_is_valid] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,484: +PARAM [/amcl/laser_max_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,484: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,484: +PARAM [/move_base/local_costmap/obstacles/map_scan_rear/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,484: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,484: +PARAM [/move_base/planner_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,485: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,485: +PARAM [/move_base/local_costmap/obstacles/head_scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,485: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,485: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,485: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,485: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_clear/max_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,485: +PARAM [/move_base/local_costmap/inflater/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,485: +PARAM [/move_base/local_costmap/obstacles/head_scan/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,486: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_mark/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,486: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_clear/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,486: +PARAM [/move_base/global_costmap/rgbd_obstacles/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,486: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_mark/clear_after_reading] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,486: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_mark/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,486: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_mark/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,486: +PARAM [/move_base/recovery_behaviors] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,487: +PARAM [/move_base/local_costmap/obstacles/foot_scan/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,487: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,487: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,487: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_clear/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,487: +PARAM [/move_base/global_costmap/laser_obstacles/map_front_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,487: +PARAM [/move_base/local_costmap/laser_obstacles/map_front_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,487: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,487: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_clear/decay_acceleration] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,487: +PARAM [/move_base/NavfnROS/allow_unknown] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,488: +PARAM [/move_base/conservative_reset/reset_distance] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,488: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,488: +PARAM [/amcl/laser_max_beams] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,488: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,488: +PARAM [/move_base/car_maneuver_recovery/display_costs] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,488: +PARAM [/move_base/local_costmap/obstacles/mark_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,488: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_clear/decay_acceleration] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,488: +PARAM [/move_base/local_costmap/obstacles/foot_scan/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,488: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,489: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_theta] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,489: +PARAM [/move_base/local_costmap/obstacles/map_scan_front/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,489: +PARAM [/move_base/global_costmap/obstacles/kinect/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,489: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,489: +PARAM [/move_base/clear_and_rotate_recovery/sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,489: +PARAM [/move_base/global_costmap/obstacles/kinect/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,489: +PARAM [/move_base/global_costmap/rgbd_obstacles/combination_method] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,489: +PARAM [/move_base/global_costmap/obstacles/body_scan/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,490: +PARAM [/move_base/local_costmap/laser_obstacles/map_rear_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,490: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,490: +PARAM [/move_base/stepback_and_steerturn_recovery/step_back_length] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,490: +PARAM [/move_base/oscillation_distance] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,490: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,490: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_clear/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,491: +PARAM [/move_base/local_costmap/laser_obstacles/map_front_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,491: +PARAM [/move_base/stepback_and_steerturn_recovery/linear_vel_back] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,491: +PARAM [/move_base/local_costmap/obstacles/map_scan_front/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,492: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,492: +PARAM [/move_base/global_costmap/laser_obstacles/map_front_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,492: +PARAM [/move_base/local_costmap/obstacles/map_scan_rear/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,492: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,493: +PARAM [/move_base/global_costmap/obstacles/head_scan/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,493: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_mark/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,493: +PARAM [/move_base/local_costmap/laser_obstacles/map_rear_mark/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,493: +PARAM [/amcl/max_particles] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,493: +PARAM [/move_base/stepback_and_steerturn_recovery/simulation_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,493: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_clear/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,493: +PARAM [/move_base/global_costmap/laser_obstacles/map_rear_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,493: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_mark/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,494: +PARAM [/move_base/local_costmap/footprint_padding] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,494: +PARAM [/move_base/local_costmap/rgbd_obstacles/unknown_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,494: +PARAM [/amcl/min_particles] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,494: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,494: +PARAM [/move_base/global_costmap/footprint_padding] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,494: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,494: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_mark/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,494: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,495: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_clear/min_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,495: +PARAM [/move_base/stepback_and_steerturn_recovery/obstacle_check_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,495: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_clear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,495: +PARAM [/move_base/local_costmap/laser_obstacles/foot_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,495: +PARAM [/move_base/local_costmap/rgbd_obstacles/body_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,495: +PARAM [/move_base/local_costmap/range_sensor_layer/clear_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,495: +PARAM [/move_base/global_costmap/rgbd_obstacles/publish_voxel_map] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,495: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_clear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,496: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,496: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_mark/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,496: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_save_duration] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,496: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,496: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,496: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_mark/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,496: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_clear/vertical_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,496: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_clear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,497: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,497: +PARAM [/move_base/global_costmap/rgbd_obstacles/enabled] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,497: +PARAM [/move_base/local_costmap/range_sensor_layer/no_readings_timeout] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,497: +PARAM [/move_base/local_costmap/laser_obstacles/foot_mark/inf_is_valid] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,497: +PARAM [/move_base/car_maneuver_recovery/extra_footprint_padding] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,497: +PARAM [/move_base/local_costmap/laser_obstaclec/combination_method] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,497: +PARAM [/move_base/global_costmap/rgbd_obstacles/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,497: +PARAM [/move_base/global_costmap/rgbd_obstacles/unknown_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,497: +PARAM [/move_base/local_costmap/costmap_prohibition_layer/prohibition_areas] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,498: +PARAM [/move_base/global_costmap/rgbd_obstacles/voxel_decay] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,498: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_clear/vertical_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,498: +PARAM [/move_base/global_costmap/obstacles/map_scan_rear/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,498: +PARAM [/move_base/local_costmap/obstacles/map_scan_front/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,498: +PARAM [/move_base/max_planning_retries] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,498: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_mark/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,498: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_mark/inf_is_valid] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,498: +PARAM [/move_base/global_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,499: +PARAM [/move_base/TrajectoryPlannerROS/pdist_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,499: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,499: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,499: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_clear/vertical_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,499: +PARAM [/move_base/global_costmap/obstacles/map_scan_front/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,499: +PARAM [/move_base/stepback_and_steerturn_recovery/steering_timeout] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,499: +PARAM [/move_base/local_costmap/laser_obstacles/foot_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,499: +PARAM [/move_base/NavfnROS/planner_window_y] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,500: +PARAM [/move_base/NavfnROS/planner_window_x] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,500: +PARAM [/move_base/global_costmap/obstacles/foot_scan/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,500: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_clear/decay_acceleration] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,500: +PARAM [/move_base/local_costmap/rgbd_obstacles/update_footprint_enabled] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,500: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_mark/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,500: +PARAM [/costmap_image/full/compressed/format] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,500: +PARAM [/move_base/global_costmap/laser_obstacles/combination_method] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,500: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_clear/decay_acceleration] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,500: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,501: +PARAM [/move_base/local_costmap/obstacles/head_scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,501: +PARAM [/amcl/laser_z_hit] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,501: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_clear/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,501: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_clear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,501: +PARAM [/move_base/stepback_and_steerturn_recovery/trial_times] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,501: +PARAM [/move_base/local_costmap/rgbd_obstacles/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,501: +PARAM [/move_base/local_costmap/obstacles/map_scan_rear/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,501: +PARAM [/amcl/update_min_d] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,502: +PARAM [/move_base/local_costmap/laser_obstacles/map_rear_mark/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,502: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_clear/min_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,502: +PARAM [/amcl/initial_pose_x] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,502: +PARAM [/amcl/initial_pose_y] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,502: +PARAM [/map_info/round_goals/sleeptime] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,502: +PARAM [/move_base/local_costmap/rgbd_obstacles/body_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,502: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_mark/clear_after_reading] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,502: +PARAM [/move_base/local_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,503: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_clear/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,503: +PARAM [/move_base/global_costmap/obstacles/kinect/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,503: +PARAM [/move_base/local_costmap/obstacles/map_scan_front/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,503: +PARAM [/move_base/aggressive_reset/reset_distance] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,503: +PARAM [/move_base/stepback_and_steerturn_recovery/linear_vel_forward] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,503: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_mark/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,503: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_clear/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,503: +PARAM [/move_base/TrajectoryPlannerROS/escape_backward_only] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,504: +PARAM [/map_info/round_goals/goals] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,504: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_mark/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,504: +PARAM [/move_base/local_costmap/obstacles/foot_scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,504: +PARAM [/move_base/global_costmap/range_sensor_layer/no_readings_timeout] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,504: +PARAM [/move_base/global_costmap/obstacles/foot_scan/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,504: +PARAM [/move_base/global_costmap/rgbd_obstacles/decay_model] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,504: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring_timestep] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,504: +PARAM [/move_base/local_costmap/rgbd_obstacles/body_clear/min_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,505: +PARAM [/map_info/elevators] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,505: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_mark/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,505: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,505: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_clear/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,505: +PARAM [/move_base/global_costmap/laser_obstacles/map_rear_mark/inf_is_valid] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,505: +PARAM [/move_base/local_costmap/laser_obstacles/map_rear_mark/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:24:50,505: +PARAM [/amcl/laser_z_rand] by /roslaunch
