[rosmaster.main][INFO] 2020-09-10 14:01:05,458: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-10 14:01:05,458: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-10 14:01:22,218: +PARAM [/amcl/initial_pose_a] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,218: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_mark/inf_is_valid] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,218: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_mark/clear_after_reading] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,218: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_clear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,218: +PARAM [/amcl/laser_sigma_hit] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,218: +PARAM [/amcl/recovery_alpha_fast] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/move_base/local_costmap/obstacles/kinect/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/move_base/local_costmap/range_sensor_layer/mark_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/move_base/local_costmap/inflater/inflate_unknown] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/move_base/global_costmap/obstacles/body_scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/move_base/local_costmap/obstacles/body_scan/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_clear/max_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/move_base/TrajectoryPlannerROS/occdist_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_clear/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/amcl/global_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_clear/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,219: +PARAM [/amcl/odom_alpha4] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/move_base/global_costmap/obstacles/map_scan_rear/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/amcl/odom_alpha1] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/amcl/odom_alpha3] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/move_base/global_costmap/laser_obstacles/map_front_mark/inf_is_valid] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/amcl/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/move_base/local_costmap/rgbd_obstacles/body_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/diagnostic_move_base_status/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/move_base/global_costmap/obstacles/map_scan_rear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/move_base/local_costmap/laser_obstacles/foot_mark/clear_after_reading] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,220: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_mark/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/global_costmap/obstacles/head_scan/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/local_costmap/laser_obstacles/foot_mark/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/local_costmap/laser_obstacles/foot_mark/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/stepback_and_steerturn_recovery/sim_angle_resolution] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/TrajectoryPlannerROS/dwa] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/local_costmap/rgbd_obstacles/body_clear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/local_costmap/obstacles/kinect/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/global_costmap/obstacles/body_scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/local_costmap/laser_obstacles/map_front_mark/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/local_costmap/rgbd_obstacles/body_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,221: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_clear/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_clear/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_clear/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/global_costmap/inflater/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/NavfnROS/visualize_potential] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/map_info/map_id] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_clear/vertical_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_mark/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/local_costmap/obstacles/map_scan_rear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_clear/vertical_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/global_costmap/rgbd_obstacles/mapping_mode] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/local_costmap/obstacles/body_scan/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/move_base/local_costmap/plugins] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,222: +PARAM [/amcl/kld_err] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/amcl/resample_interval] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/local_costmap/rgbd_obstacles/body_clear/vertical_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/global_costmap/laser_obstacles/map_front_mark/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/TrajectoryPlannerROS/heading_lookahead] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_clear/max_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/global_costmap/rgbd_obstacles/track_unknown_space] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/TrajectoryPlannerROS/yaw_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/global_costmap/laser_obstacles/foot_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/TrajectoryPlannerROS/publish_cost_grid_pc] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/local_costmap/obstacles/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/base_global_planner] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/global_costmap/obstacles/foot_scan/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,223: +PARAM [/move_base/global_costmap/laser_obstacles/foot_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/amcl/update_min_a] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/global_costmap/obstacles/z_voxels] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/local_costmap/rgbd_obstacles/body_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/global_costmap/inflater/inflate_unknown] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_clear/min_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/global_costmap/obstacles/body_scan/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/TrajectoryPlannerROS/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_mark/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,224: +PARAM [/move_base/local_costmap/obstacles/foot_scan/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/TrajectoryPlannerROS/sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/local_costmap/inflater/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/TrajectoryPlannerROS/vtheta_samples] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_clear/min_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/local_costmap/laser_obstacles/foot_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/local_costmap/obstacles/z_resolution] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/local_costmap/rgbd_obstacles/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/local_costmap/laser_obstacles/map_rear_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/local_costmap/obstacles/kinect/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,225: +PARAM [/move_base/local_costmap/obstacles/foot_scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,226: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_clear/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,226: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_clear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,226: +PARAM [/move_base/global_costmap/laser_obstacles/map_rear_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,226: +PARAM [/move_base/local_costmap/obstacles/map_scan_rear/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,226: +PARAM [/amcl/kld_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,226: +PARAM [/move_base/local_costmap/rgbd_obstacles/decay_model] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,226: +PARAM [/move_base/planner_patience] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,226: +PARAM [/move_base/global_costmap/obstacles/body_scan/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,226: +PARAM [/move_base/global_costmap/obstacles/kinect/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,226: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_clear/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:01:22,508: +PUB [/rosout] /battery_monitor_node http://cuboid0009:37013/
[rosmaster.master][INFO] 2020-09-10 14:01:22,511: +SERVICE [/battery_monitor_node/get_loggers] /battery_monitor_node http://cuboid0009:37013/
[rosmaster.master][INFO] 2020-09-10 14:01:22,512: +SERVICE [/battery_monitor_node/set_logger_level] /battery_monitor_node http://cuboid0009:37013/
[rosmaster.master][INFO] 2020-09-10 14:01:22,513: +PUB [/solar_voltage] /battery_monitor_node http://cuboid0009:37013/
[rosmaster.master][INFO] 2020-09-10 14:01:22,514: +PUB [/solar_current] /battery_monitor_node http://cuboid0009:37013/
[rosmaster.master][INFO] 2020-09-10 14:01:22,515: publisherUpdate[/rosout] -> http://cuboid0009:35561/ ['http://cuboid0009:36333/', 'http://cuboid0009:43369/', 'http://cuboid0009:42899/', 'http://cuboid0009:40097/', 'http://cuboid0009:46663/', 'http://cuboid0009:34709/', 'http://cuboid0009:45451/', 'http://cuboid0009:42087/', 'http://cuboid0009:37401/', 'http://cuboid0009:40067/', 'http://cuboid0009:40035/', 'http://cuboid0009:45661/', 'http://cuboid0009:37803/', 'http://cuboid0009:45289/', 'http://cuboid0009:46233/', 'http://cuboid0009:42823/', 'http://cuboid0009:35067/', 'http://cuboid0009:44713/', 'http://cuboid0009:39437/', 'http://cuboid0009:36753/', 'http://cuboid0009:44945/', 'http://cuboid0009:40453/', 'http://cuboid0009:38913/', 'http://cuboid0009:36133/', 'http://cuboid0009:34201/', 'http://cuboid0009:43341/', 'http://cuboid0009:41401/', 'http://cuboid0009:33681/', 'http://cuboid0009:40007/', 'http://cuboid0009:37013/']
[rosmaster.master][INFO] 2020-09-10 14:01:22,515: +PUB [/battery_voltage] /battery_monitor_node http://cuboid0009:37013/
[rosmaster.master][INFO] 2020-09-10 14:01:22,518: +PUB [/charge_current] /battery_monitor_node http://cuboid0009:37013/
[rosmaster.master][INFO] 2020-09-10 14:01:22,518: publisherUpdate[/rosout] -> http://cuboid0009:35561/ ['http://cuboid0009:36333/', 'http://cuboid0009:43369/', 'http://cuboid0009:42899/', 'http://cuboid0009:40097/', 'http://cuboid0009:46663/', 'http://cuboid0009:34709/', 'http://cuboid0009:45451/', 'http://cuboid0009:42087/', 'http://cuboid0009:37401/', 'http://cuboid0009:40067/', 'http://cuboid0009:40035/', 'http://cuboid0009:45661/', 'http://cuboid0009:37803/', 'http://cuboid0009:45289/', 'http://cuboid0009:46233/', 'http://cuboid0009:42823/', 'http://cuboid0009:35067/', 'http://cuboid0009:44713/', 'http://cuboid0009:39437/', 'http://cuboid0009:36753/', 'http://cuboid0009:44945/', 'http://cuboid0009:40453/', 'http://cuboid0009:38913/', 'http://cuboid0009:36133/', 'http://cuboid0009:34201/', 'http://cuboid0009:43341/', 'http://cuboid0009:41401/', 'http://cuboid0009:33681/', 'http://cuboid0009:40007/', 'http://cuboid0009:37013/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:22,518: publisherUpdate[/charge_current] -> http://cuboid0009:40097/ ['http://cuboid0009:37013/']
[rosmaster.master][INFO] 2020-09-10 14:01:22,520: +PUB [/battery_remaining] /battery_monitor_node http://cuboid0009:37013/
[rosmaster.master][INFO] 2020-09-10 14:01:22,520: publisherUpdate[/charge_current] -> http://cuboid0009:40097/ ['http://cuboid0009:37013/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:22,520: publisherUpdate[/battery_remaining] -> http://cuboid0009:40097/ ['http://cuboid0009:37013/']
[rosmaster.master][INFO] 2020-09-10 14:01:22,521: publisherUpdate[/battery_remaining] -> http://cuboid0009:40097/ ['http://cuboid0009:37013/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:22,522: +PUB [/need_charge] /battery_monitor_node http://cuboid0009:37013/
[rosmaster.master][INFO] 2020-09-10 14:01:22,522: publisherUpdate[/battery_remaining] -> http://cuboid0009:40007/ ['http://cuboid0009:37013/']
[rosmaster.master][INFO] 2020-09-10 14:01:22,524: +PUB [/full_charge] /battery_monitor_node http://cuboid0009:37013/
[rosmaster.master][INFO] 2020-09-10 14:01:22,526: publisherUpdate[/battery_remaining] -> http://cuboid0009:40007/ ['http://cuboid0009:37013/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:22,950: +PUB [/rosout] /map_server http://cuboid0009:37495/
[rosmaster.master][INFO] 2020-09-10 14:01:22,952: +SERVICE [/map_server/get_loggers] /map_server http://cuboid0009:37495/
[rosmaster.master][INFO] 2020-09-10 14:01:22,952: +SERVICE [/map_server/set_logger_level] /map_server http://cuboid0009:37495/
[rosmaster.master][INFO] 2020-09-10 14:01:22,971: +SERVICE [/static_map] /map_server http://cuboid0009:37495/
[rosmaster.master][INFO] 2020-09-10 14:01:22,972: +PUB [/map_metadata] /map_server http://cuboid0009:37495/
[rosmaster.master][INFO] 2020-09-10 14:01:22,972: +PUB [/map] /map_server http://cuboid0009:37495/
[rosmaster.master][INFO] 2020-09-10 14:01:23,017: publisherUpdate[/rosout] -> http://cuboid0009:35561/ ['http://cuboid0009:36333/', 'http://cuboid0009:43369/', 'http://cuboid0009:42899/', 'http://cuboid0009:40097/', 'http://cuboid0009:46663/', 'http://cuboid0009:34709/', 'http://cuboid0009:45451/', 'http://cuboid0009:42087/', 'http://cuboid0009:37401/', 'http://cuboid0009:40067/', 'http://cuboid0009:40035/', 'http://cuboid0009:45661/', 'http://cuboid0009:37803/', 'http://cuboid0009:45289/', 'http://cuboid0009:46233/', 'http://cuboid0009:42823/', 'http://cuboid0009:35067/', 'http://cuboid0009:44713/', 'http://cuboid0009:39437/', 'http://cuboid0009:36753/', 'http://cuboid0009:44945/', 'http://cuboid0009:40453/', 'http://cuboid0009:38913/', 'http://cuboid0009:36133/', 'http://cuboid0009:34201/', 'http://cuboid0009:43341/', 'http://cuboid0009:41401/', 'http://cuboid0009:33681/', 'http://cuboid0009:40007/', 'http://cuboid0009:37013/', 'http://cuboid0009:37495/']
[rosmaster.master][INFO] 2020-09-10 14:01:23,018: publisherUpdate[/rosout] -> http://cuboid0009:35561/ ['http://cuboid0009:36333/', 'http://cuboid0009:43369/', 'http://cuboid0009:42899/', 'http://cuboid0009:40097/', 'http://cuboid0009:46663/', 'http://cuboid0009:34709/', 'http://cuboid0009:45451/', 'http://cuboid0009:42087/', 'http://cuboid0009:37401/', 'http://cuboid0009:40067/', 'http://cuboid0009:40035/', 'http://cuboid0009:45661/', 'http://cuboid0009:37803/', 'http://cuboid0009:45289/', 'http://cuboid0009:46233/', 'http://cuboid0009:42823/', 'http://cuboid0009:35067/', 'http://cuboid0009:44713/', 'http://cuboid0009:39437/', 'http://cuboid0009:36753/', 'http://cuboid0009:44945/', 'http://cuboid0009:40453/', 'http://cuboid0009:38913/', 'http://cuboid0009:36133/', 'http://cuboid0009:34201/', 'http://cuboid0009:43341/', 'http://cuboid0009:41401/', 'http://cuboid0009:33681/', 'http://cuboid0009:40007/', 'http://cuboid0009:37013/', 'http://cuboid0009:37495/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:23,086: +PUB [/rosout] /diagnostic_epsolar http://cuboid0009:37281/
[rosmaster.master][INFO] 2020-09-10 14:01:23,088: +SERVICE [/diagnostic_epsolar/get_loggers] /diagnostic_epsolar http://cuboid0009:37281/
[rosmaster.master][INFO] 2020-09-10 14:01:23,089: +SERVICE [/diagnostic_epsolar/set_logger_level] /diagnostic_epsolar http://cuboid0009:37281/
[rosmaster.master][INFO] 2020-09-10 14:01:23,091: +PUB [/diagnostics] /diagnostic_epsolar http://cuboid0009:37281/
[rosmaster.master][INFO] 2020-09-10 14:01:23,117: publisherUpdate[/rosout] -> http://cuboid0009:35561/ ['http://cuboid0009:36333/', 'http://cuboid0009:43369/', 'http://cuboid0009:42899/', 'http://cuboid0009:40097/', 'http://cuboid0009:46663/', 'http://cuboid0009:34709/', 'http://cuboid0009:45451/', 'http://cuboid0009:42087/', 'http://cuboid0009:37401/', 'http://cuboid0009:40067/', 'http://cuboid0009:40035/', 'http://cuboid0009:45661/', 'http://cuboid0009:37803/', 'http://cuboid0009:45289/', 'http://cuboid0009:46233/', 'http://cuboid0009:42823/', 'http://cuboid0009:35067/', 'http://cuboid0009:44713/', 'http://cuboid0009:39437/', 'http://cuboid0009:36753/', 'http://cuboid0009:44945/', 'http://cuboid0009:40453/', 'http://cuboid0009:38913/', 'http://cuboid0009:36133/', 'http://cuboid0009:34201/', 'http://cuboid0009:43341/', 'http://cuboid0009:41401/', 'http://cuboid0009:33681/', 'http://cuboid0009:40007/', 'http://cuboid0009:37013/', 'http://cuboid0009:37495/', 'http://cuboid0009:37281/']
[rosmaster.master][INFO] 2020-09-10 14:01:23,118: publisherUpdate[/diagnostics] -> http://cuboid0009:34709/ ['http://cuboid0009:45451/', 'http://cuboid0009:45661/', 'http://cuboid0009:37803/', 'http://cuboid0009:45289/', 'http://cuboid0009:46233/', 'http://cuboid0009:43341/', 'http://cuboid0009:41401/', 'http://cuboid0009:37281/']
[rosmaster.master][INFO] 2020-09-10 14:01:23,119: publisherUpdate[/rosout] -> http://cuboid0009:35561/ ['http://cuboid0009:36333/', 'http://cuboid0009:43369/', 'http://cuboid0009:42899/', 'http://cuboid0009:40097/', 'http://cuboid0009:46663/', 'http://cuboid0009:34709/', 'http://cuboid0009:45451/', 'http://cuboid0009:42087/', 'http://cuboid0009:37401/', 'http://cuboid0009:40067/', 'http://cuboid0009:40035/', 'http://cuboid0009:45661/', 'http://cuboid0009:37803/', 'http://cuboid0009:45289/', 'http://cuboid0009:46233/', 'http://cuboid0009:42823/', 'http://cuboid0009:35067/', 'http://cuboid0009:44713/', 'http://cuboid0009:39437/', 'http://cuboid0009:36753/', 'http://cuboid0009:44945/', 'http://cuboid0009:40453/', 'http://cuboid0009:38913/', 'http://cuboid0009:36133/', 'http://cuboid0009:34201/', 'http://cuboid0009:43341/', 'http://cuboid0009:41401/', 'http://cuboid0009:33681/', 'http://cuboid0009:40007/', 'http://cuboid0009:37013/', 'http://cuboid0009:37495/', 'http://cuboid0009:37281/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:23,119: publisherUpdate[/diagnostics] -> http://cuboid0009:34709/ ['http://cuboid0009:45451/', 'http://cuboid0009:45661/', 'http://cuboid0009:37803/', 'http://cuboid0009:45289/', 'http://cuboid0009:46233/', 'http://cuboid0009:43341/', 'http://cuboid0009:41401/', 'http://cuboid0009:37281/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:23,532: +PUB [/rosout] /map_keepout_server http://cuboid0009:35949/
[rosmaster.master][INFO] 2020-09-10 14:01:23,533: +SERVICE [/map_keepout_server/get_loggers] /map_keepout_server http://cuboid0009:35949/
[rosmaster.master][INFO] 2020-09-10 14:01:23,534: +SERVICE [/map_keepout_server/set_logger_level] /map_keepout_server http://cuboid0009:35949/
[rosmaster.master][INFO] 2020-09-10 14:01:23,570: +SERVICE [/static_map_keepout] /map_keepout_server http://cuboid0009:35949/
[rosmaster.master][INFO] 2020-09-10 14:01:23,571: +PUB [/map_metadata] /map_keepout_server http://cuboid0009:35949/
[rosmaster.master][INFO] 2020-09-10 14:01:23,572: +PUB [/map_keepout] /map_keepout_server http://cuboid0009:35949/
[rosmaster.master][INFO] 2020-09-10 14:01:23,620: publisherUpdate[/rosout] -> http://cuboid0009:35561/ ['http://cuboid0009:36333/', 'http://cuboid0009:43369/', 'http://cuboid0009:42899/', 'http://cuboid0009:40097/', 'http://cuboid0009:46663/', 'http://cuboid0009:34709/', 'http://cuboid0009:45451/', 'http://cuboid0009:42087/', 'http://cuboid0009:37401/', 'http://cuboid0009:40067/', 'http://cuboid0009:40035/', 'http://cuboid0009:45661/', 'http://cuboid0009:37803/', 'http://cuboid0009:45289/', 'http://cuboid0009:46233/', 'http://cuboid0009:42823/', 'http://cuboid0009:35067/', 'http://cuboid0009:44713/', 'http://cuboid0009:39437/', 'http://cuboid0009:36753/', 'http://cuboid0009:44945/', 'http://cuboid0009:40453/', 'http://cuboid0009:38913/', 'http://cuboid0009:36133/', 'http://cuboid0009:34201/', 'http://cuboid0009:43341/', 'http://cuboid0009:41401/', 'http://cuboid0009:33681/', 'http://cuboid0009:40007/', 'http://cuboid0009:37013/', 'http://cuboid0009:37495/', 'http://cuboid0009:37281/', 'http://cuboid0009:35949/']
