[rosmaster.main][INFO] 2020-09-04 17:59:25,043: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-04 17:59:25,044: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-04 17:59:38,535: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,535: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_mark/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,535: +PARAM [/move_base/local_costmap/obstacles/foot_scan/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,535: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,535: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,535: +PARAM [/explore_server/explore_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,535: +PARAM [/move_base/local_costmap/obstacles/kinect/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,535: +PARAM [/move_base/global_costmap/obstacles/mark_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,535: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,535: +PARAM [/move_base/global_costmap/laser_obstacles/map_front_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,535: +PARAM [/move_base/local_costmap/obstacles/kinect/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/NavfnROS/default_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/local_costmap/laser_obstacles/map_front_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/car_maneuver_recovery/crab_steering] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_clear/max_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/global_costmap/obstacles/map_scan_rear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/global_costmap/laser_obstacles/map_rear_mark/clear_after_reading] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/local_costmap/obstacles/head_scan/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/stepback_and_steerturn_recovery/step_back_timeout] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/local_costmap/laser_obstacles/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_mark/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_clear/min_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/global_costmap/obstacles/body_scan/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,536: +PARAM [/move_base/global_costmap/rgbd_obstacles/mapping_mode] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/rotate_recovery/sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/global_costmap/obstacles/kinect/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/global_costmap/laser_obstacles/map_rear_mark/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/global_costmap/rgbd_obstacles/mark_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_mark/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_clear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/global_costmap/laser_obstacles/foot_mark/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_mark/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_clear/decay_acceleration] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,537: +PARAM [/move_base/global_costmap/laser_obstacles/map_rear_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/global_costmap/obstacles/map_scan_front/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/global_costmap/obstacles/head_scan/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/local_costmap/rgbd_obstacles/combination_method] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/local_costmap/rgbd_obstacles/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/global_costmap/rgbd_obstacles/origin_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/global_costmap/obstacles/map_scan_front/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/global_costmap/laser_obstacles/map_rear_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/global_costmap/laser_obstacles/foot_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,538: +PARAM [/move_base/stepback_and_steerturn_recovery/obstacle_patience] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_clear/min_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/rotate_recovery/frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/local_costmap/laser_obstacles/map_rear_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/global_costmap/obstacles/body_scan/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/local_costmap/costmap_prohibition_layer/enabled] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_mark/inf_is_valid] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/recovery_behavior_enabled] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/global_costmap/laser_obstacles/map_front_mark/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/stepback_and_steerturn_recovery/step_forward_length] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_clear/max_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/car_maneuver_recovery/recovery_steering_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,539: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_clear/min_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_clear/decay_acceleration] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/local_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/local_costmap/obstacles/kinect/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_y] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/local_costmap/laser_obstacles/foot_mark/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_mark/inf_is_valid] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/local_costmap/rgbd_obstacles/body_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,540: +PARAM [/move_base/local_costmap/obstacles/map_scan_rear/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/explore_server/explore_costmap/sensor/laser/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/planner_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/local_costmap/obstacles/head_scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/local_costmap/obstacles/head_scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/local_costmap/inflater/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/local_costmap/obstacles/head_scan/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_mark/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_clear/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,541: +PARAM [/move_base/global_costmap/rgbd_obstacles/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_mark/clear_after_reading] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_mark/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_mark/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/local_costmap/obstacles/foot_scan/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_clear/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/local_costmap/rgbd_obstacles/unknown_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/local_costmap/laser_obstacles/map_front_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_clear/decay_acceleration] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/NavfnROS/allow_unknown] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,542: +PARAM [/move_base/conservative_reset/reset_distance] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/move_base/global_costmap/obstacles/body_scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/move_base/car_maneuver_recovery/display_costs] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/move_base/local_costmap/obstacles/mark_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/slam_gmapping/angularUpdate] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_clear/decay_acceleration] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/move_base/local_costmap/obstacles/foot_scan/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/explore_server/explore_costmap/sensor/laser/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_theta] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/explore_server/explore_costmap/static/map_topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,543: +PARAM [/move_base/local_costmap/obstacles/map_scan_front/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/global_costmap/obstacles/kinect/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/clear_and_rotate_recovery/sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/global_costmap/obstacles/kinect/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/global_costmap/rgbd_obstacles/combination_method] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/global_costmap/obstacles/body_scan/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/local_costmap/laser_obstacles/map_rear_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_clear/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/stepback_and_steerturn_recovery/step_back_length] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/oscillation_distance] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_clear/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,544: +PARAM [/move_base/local_costmap/laser_obstacles/map_front_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_clear/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/move_base/local_costmap/obstacles/map_scan_front/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/move_base/global_costmap/laser_obstacles/map_front_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/move_base/local_costmap/obstacles/map_scan_rear/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/slam_gmapping/linearUpdate] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_mark/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/move_base/local_costmap/laser_obstacles/map_rear_mark/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/move_base/stepback_and_steerturn_recovery/simulation_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,545: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_clear/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,546: +PARAM [/move_base/global_costmap/laser_obstacles/map_rear_mark/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,546: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_mark/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,546: +PARAM [/move_base/local_costmap/footprint_padding] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,546: +PARAM [/move_base/global_costmap/laser_obstacles/map_front_mark/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,547: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,547: +PARAM [/move_base/global_costmap/footprint_padding] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_mark/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_mark/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/global_costmap/rgbd_obstacles/head_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_front_clear/min_z] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/stepback_and_steerturn_recovery/obstacle_check_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_clear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/local_costmap/laser_obstacles/foot_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/local_costmap/rgbd_obstacles/body_mark/voxel_filter] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/local_costmap/range_sensor_layer/clear_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/global_costmap/rgbd_obstacles/publish_voxel_map] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_clear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,548: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/global_costmap/rgbd_obstacles/foot_mark/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_save_duration] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/global_costmap/rgbd_obstacles/kinect_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/global_costmap/rgbd_obstacles/body_mark/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_clear/vertical_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_clear/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/global_costmap/rgbd_obstacles/enabled] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/local_costmap/range_sensor_layer/no_readings_timeout] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/local_costmap/laser_obstacles/foot_mark/inf_is_valid] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,549: +PARAM [/move_base/car_maneuver_recovery/extra_footprint_padding] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/move_base/local_costmap/laser_obstaclec/combination_method] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/move_base/global_costmap/rgbd_obstacles/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/move_base/global_costmap/rgbd_obstacles/unknown_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/move_base/local_costmap/costmap_prohibition_layer/prohibition_areas] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/move_base/global_costmap/rgbd_obstacles/voxel_decay] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/move_base/global_costmap/rgbd_obstacles/map_rear_clear/vertical_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/move_base/global_costmap/obstacles/map_scan_rear/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/explore_server/explore_costmap/explore_boundary/frontier_travel_point] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/move_base/local_costmap/obstacles/map_scan_front/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/move_base/max_planning_retries] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/move_base/local_costmap/rgbd_obstacles/head_mark/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/explore_server/explore_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,550: +PARAM [/move_base/local_costmap/rgbd_obstacles/kinect_mark/inf_is_valid] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,551: +PARAM [/move_base/global_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,551: +PARAM [/move_base/global_costmap/laser_obstacles/foot_mark/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,551: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_rear_clear/horizontal_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,551: +PARAM [/move_base/local_costmap/rgbd_obstacles/map_front_mark/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,551: +PARAM [/move_base/local_costmap/rgbd_obstacles/foot_clear/vertical_fov_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,551: +PARAM [/move_base/global_costmap/obstacles/map_scan_front/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,551: +PARAM [/move_base/stepback_and_steerturn_recovery/steering_timeout] by /roslaunch
[rosmaster.master][INFO] 2020-09-04 17:59:38,551: +PARAM [/explore_server/explore_costmap/track_unknown_space] by /roslaunch
